"source_id","variable","mean","sd","X2.5.","X80.","X95.","benefit"
"535","b_treatment",-0.452965647210528,0.383422532470829,-1.19712395625247,-0.124676601831275,0.178799491356066,0.8765
"536","b_treatment",-0.517253922613743,0.375138658211553,-1.24155770761269,-0.193649238975617,0.0881233423922671,0.9165
"537","b_treatment",-0.884544146342449,0.525285451001066,-1.92774742837679,-0.44045442302358,-0.0338201568503668,0.95575
"538","b_treatment",-0.533897177063143,0.39189098045509,-1.3277144770086,-0.198412421341629,0.109450220288374,0.90925
"539","b_treatment",-0.463243318404862,0.382656046966996,-1.21184727288076,-0.133756601075089,0.160310865892805,0.887
"54","b_treatment",-0.513520976417261,0.381144743107335,-1.26877398114838,-0.195151586873657,0.104975570196765,0.9105
"540","b_treatment",-0.428261279660665,0.355306550647013,-1.10326006946251,-0.132859344660185,0.162913151398959,0.88575
"541","b_treatment",-0.478328698854233,0.337534582578646,-1.13101585185303,-0.196069038771987,0.06343703936503,0.92475
"542","b_treatment",-0.522427138911123,0.367142639544266,-1.24969035723957,-0.21800492053161,0.0825040112955847,0.92225
"543","b_treatment",-0.534860114338047,0.370071832409725,-1.27244218821848,-0.224564759031944,0.0638084045145989,0.93
"544","b_treatment",-0.619348539065636,0.43325396101051,-1.50316286137831,-0.26520660265952,0.0787222615137952,0.92825
"545","b_treatment",-0.441728341532774,0.336300470841598,-1.08503717048392,-0.159288163204193,0.115434750951898,0.90175
"546","b_treatment",-0.529398501696907,0.356062607170768,-1.240225394957,-0.225527931153589,0.0599163855172203,0.931
"547","b_treatment",-0.522499183289103,0.367391047071179,-1.24255380134489,-0.207183469692064,0.0878565190302971,0.92025
"548","b_treatment",-0.56324202362006,0.413627605853134,-1.38845491648387,-0.230166809697815,0.11413086599523,0.914
"549","b_treatment",-0.307133762836747,0.379301789944241,-1.04371056989119,0.0141343988024814,0.310380294403874,0.78875
"55","b_treatment",-0.434208480166962,0.392780101678602,-1.2074383470167,-0.11315613424588,0.231243532905493,0.868
"550","b_treatment",-0.411976296538869,0.403584785520293,-1.21141321691762,-0.0650891511671301,0.240301930435517,0.844
"551","b_treatment",-0.370983917699313,0.380617204641506,-1.10402644053547,-0.0529201841200406,0.255998288253778,0.83275
"552","b_treatment",-0.538449229159223,0.371917884592104,-1.28319739446564,-0.224942019219911,0.0580469930169343,0.932
"553","b_treatment",-0.570460618778872,0.404740974644424,-1.37096367739129,-0.229298598553786,0.0875451869275566,0.92125
"554","b_treatment",-0.555570409461077,0.41128007994683,-1.3820713034662,-0.21059352892151,0.11518533752315,0.91025
"555","b_treatment",-0.610417547677523,0.408023380552554,-1.42877608379591,-0.262382384500956,0.0504942839371986,0.93725
"556","b_treatment",-0.465608438246299,0.381476894863907,-1.20521813411481,-0.149762988182239,0.17172849039756,0.89825
"557","b_treatment",-0.634413347790346,0.38272049297586,-1.40513858962468,-0.312409599417941,-0.0149642538277041,0.953
"558","b_treatment",-0.388614943850868,0.376178875964101,-1.13328563898844,-0.0691278350299724,0.212739825593425,0.84925
"559","b_treatment",-0.331752212712558,0.357368996521079,-1.04474495107159,-0.0311388215548472,0.24593243399261,0.82925
"56","b_treatment",-0.406293139851157,0.35338501965663,-1.12902349456298,-0.109385893484113,0.157126395951977,0.8805
"560","b_treatment",-0.448319484144958,0.392821251011493,-1.21220953638465,-0.105073647432596,0.190714429670247,0.869
"561","b_treatment",-0.565691964570473,0.384298735761486,-1.33637880600282,-0.250800634073766,0.0598954620380196,0.93175
"562","b_treatment",-0.457726042071156,0.350213110947742,-1.14910871808423,-0.158998288165752,0.120655511830077,0.90425
"563","b_treatment",-0.665985773566268,0.38655810059612,-1.43636479921799,-0.341672876094584,-0.0383889937138586,0.959
"564","b_treatment",-0.485006450470779,0.36703539930336,-1.20530994298049,-0.178394306909153,0.115013278130337,0.90675
"565","b_treatment",-0.390833078335783,0.349079973093528,-1.08827557357016,-0.0989281121140949,0.179103963048144,0.8685
"566","b_treatment",-0.41856061137669,0.355094747326682,-1.11192103210866,-0.131942417312173,0.169851000925746,0.88175
"567","b_treatment",-0.515795784076244,0.348373484104304,-1.21242047312509,-0.21486448399868,0.0516867729643,0.9305
"568","b_treatment",-0.575248602376677,0.403672030552698,-1.37224700515987,-0.230467670535043,0.0820794478174947,0.9225
"569","b_treatment",-0.587663575922441,0.398169981867963,-1.39167044280971,-0.249706827468343,0.0675032774954281,0.9325
"57","b_treatment",-0.426745641599009,0.341926495756566,-1.10684921023994,-0.13963755547578,0.124161578185234,0.89875
"570","b_treatment",-0.37082982653682,0.372351763093239,-1.10233714022372,-0.0676413554517529,0.238740198090026,0.84875
"571","b_treatment",-0.723496992465136,0.449603822617456,-1.63050251874736,-0.345156998350957,0.00691129519856068,0.948
"572","b_treatment",-0.452800106162505,0.356384300241975,-1.15130207299804,-0.150727066623698,0.131528119152174,0.89425
"573","b_treatment",-0.364745836026371,0.402581055637248,-1.17859693242756,-0.0241465589080315,0.309765049384141,0.817
"574","b_treatment",-0.562946843660334,0.385723896416197,-1.32083975356781,-0.228361385969183,0.0614690109316342,0.93
"575","b_treatment",-0.405078731992586,0.373821671731878,-1.14737454039694,-0.0957001486438996,0.202138517550015,0.8605
"576","b_treatment",-0.837287326072247,0.441143159012578,-1.71878216693175,-0.473891543845707,-0.123422157321627,0.971
"577","b_treatment",-0.593510676961728,0.418552211341565,-1.42125563969326,-0.246808942239806,0.0976472925735452,0.92025
"578","b_treatment",-0.452620607932687,0.344385446076703,-1.11867393681465,-0.161480341986159,0.113930425259046,0.90275
"579","b_treatment",-0.452701758360974,0.347061474938941,-1.15045647938997,-0.163646432677354,0.126637336468493,0.9
"58","b_treatment",-0.424244453680196,0.344899682567957,-1.12094728909548,-0.13479569515902,0.124494542110146,0.89675
"580","b_treatment",-0.37221688961418,0.358754496981509,-1.09168373469605,-0.0788874035274212,0.231612286555501,0.8505
"581","b_treatment",-0.366651225012664,0.356096842441609,-1.08671060580078,-0.0649906744993694,0.216554026504449,0.848
"582","b_treatment",-0.432215353504404,0.403101899341506,-1.2234394454295,-0.0925692923720147,0.22510920255272,0.859
"583","b_treatment",-0.585707904663496,0.399040100384394,-1.38573646913272,-0.245348869667587,0.0600289084249279,0.93025
"584","b_treatment",-0.672432795933798,0.431551172640418,-1.51959957420549,-0.310642664634979,0.0338643674541287,0.9405
"585","b_treatment",-0.535557749833484,0.398343540661654,-1.32529632890541,-0.20375673407289,0.12313452350258,0.91125
"586","b_treatment",-0.544448289555102,0.383552932136851,-1.29677306516075,-0.213681620564618,0.0709683370266578,0.928
"587","b_treatment",-0.49173010963673,0.340465412544151,-1.17420745540122,-0.204821716400524,0.0544758811281399,0.9275
"588","b_treatment",-0.491206255763828,0.372699454991584,-1.24775584716959,-0.182402376138224,0.110278689362547,0.9095
"589","b_treatment",-0.491948615893949,0.356073433253598,-1.21187099180263,-0.18958477478367,0.0863608694734367,0.92425
"59","b_treatment",-0.604639999812716,0.445679353936179,-1.49361236621358,-0.230475676446578,0.124909946434289,0.9135
"590","b_treatment",-0.539118478747115,0.40134855344616,-1.36284717697338,-0.215989202024573,0.101376501225366,0.91125
"591","b_treatment",-0.586463678885607,0.406987405308501,-1.36041361242278,-0.23455727157582,0.0868501253308899,0.925
"592","b_treatment",-0.531797161876143,0.401748878050723,-1.32750265914889,-0.193634702511727,0.106710218503169,0.90575
"593","b_treatment",-0.645717640712635,0.415336062929032,-1.48244526253558,-0.299227436882591,0.0381742280815419,0.94075
"594","b_treatment",-0.442721977038739,0.351770697441523,-1.13186682123603,-0.141639685836617,0.122222378040937,0.8995
"595","b_treatment",-0.393615027303632,0.34167994658027,-1.06034975110039,-0.100136008916266,0.15977003110217,0.8745
"596","b_treatment",-0.481303574278315,0.379447736668935,-1.22068775975444,-0.15641399845229,0.157860619562071,0.89425
"597","b_treatment",-0.318091217872601,0.400428262161349,-1.14919179439009,0.0190396801855045,0.324524376073688,0.79025
"598","b_treatment",-0.520897618693907,0.392966704163948,-1.31723547205833,-0.193285118338872,0.124466833197104,0.91325
"599","b_treatment",-0.433174733405741,0.388242259761641,-1.21664698558759,-0.101511343654743,0.196708024165365,0.8665
"6","b_treatment",-0.541102003335401,0.410761841833299,-1.34929385582906,-0.204551611455948,0.119724017575043,0.91175
"60","b_treatment",-0.575739845422181,0.362346615376479,-1.29872212971223,-0.273443081580585,0.0214759855032442,0.945
"600","b_treatment",-0.415895088639935,0.343657850000388,-1.09235640459624,-0.119347844636134,0.139307368733824,0.88225
"601","b_treatment",-0.434967934184756,0.362460845340734,-1.12943343589993,-0.139004753487941,0.172184356555197,0.88225
"602","b_treatment",-0.635413859560139,0.38673900545465,-1.37949424592929,-0.309772313181482,-0.00545087438982389,0.95325
"603","b_treatment",-0.581132015648452,0.38162714288751,-1.33754972646411,-0.259239329706204,0.0366208650274388,0.9385
"604","b_treatment",-0.589186273207099,0.419417668073844,-1.40338923899199,-0.230156792963762,0.0676414351875319,0.928
"605","b_treatment",-0.521565817656521,0.365801185761728,-1.24110945485672,-0.214662212797993,0.0879689802392053,0.9165
"606","b_treatment",-0.511273115363512,0.382103809030996,-1.25064226830157,-0.193124330052455,0.0943357655998651,0.90925
"607","b_treatment",-0.444759939421929,0.377722813348897,-1.21089044711526,-0.125455087904946,0.166034112283208,0.88525
"608","b_treatment",-0.606521998126872,0.38094460999859,-1.35763077263431,-0.281119699141091,0.0141937378641662,0.94575
"609","b_treatment",-0.513272959284734,0.379707585814995,-1.29483977352229,-0.195865574543734,0.103732981584786,0.91475
"61","b_treatment",-0.553557050420211,0.39244196944922,-1.30148185256141,-0.217375922476364,0.0995768605889625,0.91825
"610","b_treatment",-0.450979450522184,0.36748149281358,-1.19340722138239,-0.134509160841994,0.140869358169676,0.8875
"611","b_treatment",-0.677040497245907,0.407795171196241,-1.49478496200402,-0.332356413049773,-0.00380607809095782,0.95125
"612","b_treatment",-0.466172025701719,0.370926101753802,-1.18311289681054,-0.1503696425371,0.130950649488854,0.89425
"613","b_treatment",-0.510390478372096,0.406605098609086,-1.30044149173494,-0.175974874589833,0.169164470424369,0.8915
"614","b_treatment",-0.515086251966386,0.370769142100613,-1.24998009992834,-0.200381939214616,0.0796681663095376,0.91825
"615","b_treatment",-0.531969150890789,0.372684257355798,-1.28289940006685,-0.224936402281303,0.07330020745181,0.92425
"616","b_treatment",-0.349540621274963,0.392854999642421,-1.13604574472805,-0.0209988366914957,0.297365596484231,0.8125
"617","b_treatment",-0.325332451320766,0.347435986828023,-1.00381799623071,-0.0298265943869112,0.228623888122099,0.82375
"618","b_treatment",-0.424554082147893,0.340989858861608,-1.0974300320951,-0.140136359836543,0.141929869657731,0.89675
"619","b_treatment",-0.496109479282361,0.374583506427049,-1.22477672355501,-0.185263576619471,0.13078086282163,0.9005
"62","b_treatment",-0.486771419686833,0.364583635625006,-1.20679527473771,-0.183587577329277,0.112464446549253,0.908
"620","b_treatment",-0.628338803368821,0.421403430398114,-1.46899724079018,-0.284610756723895,0.0621534553579823,0.93425
"621","b_treatment",-0.420730817819903,0.35247148340856,-1.1160230277661,-0.123931533038489,0.16422352882207,0.88675
"622","b_treatment",-0.606012193610919,0.378204671793069,-1.34596560641756,-0.286514877624403,0.0214225577564749,0.94475
"623","b_treatment",-0.793249418109864,0.436454964149428,-1.67146508179932,-0.420411392698067,-0.0948434889614254,0.9685
"624","b_treatment",-0.443334410617887,0.359224602536327,-1.14641384247928,-0.14054159951669,0.142331770994145,0.89625
"625","b_treatment",-0.591683349083949,0.388764350141653,-1.35172600653928,-0.260002626099322,0.048516436244961,0.9315
"626","b_treatment",-0.536000876543179,0.356256240656295,-1.22753145576202,-0.2382136917262,0.0517078411734394,0.9325
"627","b_treatment",-0.567006592165851,0.432333593702716,-1.45850655750384,-0.202982729879984,0.136221382735651,0.90675
"628","b_treatment",-0.499265493279554,0.378307180468129,-1.22597085678764,-0.182435358022857,0.104111140192394,0.908
"629","b_treatment",-0.593195173880153,0.409566459898146,-1.39401356629841,-0.250573965587895,0.0848192474244153,0.926
"63","b_treatment",-0.731942394287228,0.404889772742513,-1.55216443427689,-0.396197821196259,-0.0871799167858445,0.966
"630","b_treatment",-0.596601034987673,0.384906348421217,-1.35709895408609,-0.266801362835054,0.0339438652327096,0.93875
"631","b_treatment",-0.499309461416275,0.341524361407864,-1.16941727083691,-0.204630582557709,0.0525697158201379,0.9305
"632","b_treatment",-0.486603741459413,0.339006562205798,-1.15886174146687,-0.197457265257491,0.0782590560709391,0.929
"633","b_treatment",-0.576384902448987,0.407814902709317,-1.38819175934338,-0.2359529266887,0.0870994754453829,0.92025
"634","b_treatment",-0.643722058126307,0.408414617372202,-1.50069946512265,-0.296365830137047,0.0079256322493583,0.94725
"635","b_treatment",-0.504452040564688,0.387570632812761,-1.26672159530883,-0.187304448487896,0.136936222269864,0.90425
"636","b_treatment",-0.383077517088975,0.353834688379394,-1.07005643429182,-0.083946725926505,0.184447666639048,0.86325
"637","b_treatment",-0.642673778338465,0.405661327776472,-1.44483756707574,-0.29465433650226,0.0108262178981008,0.94525
"638","b_treatment",-0.711608237456576,0.421385024588393,-1.56303903433114,-0.35730400820011,-0.0322038363363354,0.95675
"639","b_treatment",-0.678276047691376,0.421884473773208,-1.52004943203451,-0.32396061206249,0.0128874316303382,0.9465
"64","b_treatment",-0.378413652234953,0.410300992767541,-1.19077639566488,-0.029366244361303,0.300014266820681,0.82125
"640","b_treatment",-0.470585223259376,0.375531166113931,-1.22640273885216,-0.160644593025116,0.144510341744059,0.89475
"641","b_treatment",-0.407276846009225,0.344882272999126,-1.09291858930267,-0.121061126073344,0.153096486173872,0.884
"642","b_treatment",-0.519211400814594,0.417651128602407,-1.36077589531848,-0.162158362557794,0.164531108817457,0.89625
"643","b_treatment",-0.467869127087075,0.358936049537794,-1.17019323265139,-0.167864777961894,0.133554979169951,0.90175
"644","b_treatment",-0.664825841286222,0.388765418293921,-1.46466013989441,-0.340624359461531,-0.0373535438253638,0.95875
"645","b_treatment",-0.480984763864667,0.365131254428788,-1.19448056192617,-0.17590858530688,0.126870141545759,0.90725
"646","b_treatment",-0.522035132049086,0.3787051978247,-1.28347431290263,-0.202667521550946,0.0862654170539792,0.91625
"647","b_treatment",-0.538298548529876,0.382267177263656,-1.29212199532853,-0.214807059199859,0.0790346823754279,0.92275
"648","b_treatment",-0.496804166537129,0.346407327222995,-1.17286138658438,-0.20976664196656,0.0719311573319918,0.92425
"649","b_treatment",-0.551238767433399,0.376617960781593,-1.29851329949153,-0.221688063303486,0.0540769985901846,0.93425
"65","b_treatment",-0.619304225133911,0.373893484040412,-1.37143301199249,-0.31571491528398,0.00217320654325243,0.9495
"650","b_treatment",-0.678012157576142,0.387391783747872,-1.46017492561079,-0.346582289049853,-0.061251881218645,0.96425
"651","b_treatment",-0.680761338750025,0.37821108078993,-1.43108933046186,-0.354371599897963,-0.0714924024831247,0.96725
"652","b_treatment",-0.450020798012371,0.344901619263666,-1.14746905243917,-0.157875007134577,0.112847396230926,0.90925
"653","b_treatment",-0.535254194376883,0.373112441850996,-1.26989301112161,-0.224317235993563,0.0690803251362874,0.92325
"654","b_treatment",-0.496706482462251,0.39284801481071,-1.27905646642655,-0.163097381011557,0.143664457689158,0.90325
"655","b_treatment",-0.485603787930857,0.376194431872278,-1.24436288280807,-0.17201467189615,0.150642715869427,0.902
"656","b_treatment",-0.509300134587143,0.339231111613691,-1.16163552494257,-0.223393608930421,0.0409887291956848,0.9365
"657","b_treatment",-0.593575761358818,0.388315659654888,-1.35820391176032,-0.256782937384028,0.0201470929668501,0.94575
"658","b_treatment",-0.505354566990894,0.380601681202628,-1.26925824988683,-0.192231135438758,0.117086944252122,0.91275
"659","b_treatment",-0.548258935168419,0.370761838681265,-1.27513236957037,-0.241808844657233,0.05477088849367,0.934
"66","b_treatment",-0.60307606144523,0.395345080257555,-1.39340737958195,-0.274338923426957,0.0508939574136477,0.93475
"660","b_treatment",-0.418061868684911,0.34987238931271,-1.13471264805223,-0.124448579648642,0.147085403154054,0.889
"661","b_treatment",-0.507278396080904,0.337188248576266,-1.18140125916935,-0.227118849445213,0.0427428949523289,0.93575
"662","b_treatment",-0.549065611608701,0.372827814083762,-1.29239189956518,-0.234614572799465,0.0509837822139227,0.9325
"663","b_treatment",-0.553281841266006,0.360602627702642,-1.26607214404738,-0.254738590284308,0.0317915348643018,0.9405
"664","b_treatment",-0.551197537164007,0.384022871808711,-1.30180047009266,-0.227928896600914,0.0862238523418462,0.9195
"665","b_treatment",-0.483848608948692,0.332030041723228,-1.14259470945039,-0.19663009474932,0.056784873610808,0.9255
"666","b_treatment",-0.5311145316297,0.377595667638242,-1.28711238318857,-0.21530540994649,0.0858258865283888,0.92125
"667","b_treatment",-0.40564339693344,0.357886030392679,-1.1138261892431,-0.0930067091107033,0.159215708493607,0.86825
"668","b_treatment",-0.499812055360739,0.37464625380353,-1.26909046181539,-0.18435597923068,0.0884707274930521,0.91125
"669","b_treatment",-0.487028329343674,0.384280331180971,-1.23884305344437,-0.161364765370507,0.136102211558613,0.89875
"67","b_treatment",-0.450020986420244,0.370683680249408,-1.17297272290211,-0.133617226131162,0.159115587886641,0.8895
"670","b_treatment",-0.535460968342233,0.395645966900461,-1.31300675871399,-0.209137169783022,0.106568644469033,0.91225
"671","b_treatment",-0.465829512598956,0.368623305846266,-1.20666944550917,-0.157543800125821,0.125983264922497,0.899
"672","b_treatment",-0.664857172833003,0.374535762718759,-1.39227402556697,-0.349991397357656,-0.0338137212037113,0.96175
"673","b_treatment",-0.629832778409383,0.376143449143022,-1.40585011811948,-0.321509459778219,-0.00145913100787465,0.95025
"674","b_treatment",-0.476190738214917,0.369885459265466,-1.2362289342659,-0.158230018124483,0.10553031063019,0.90425
"675","b_treatment",-0.582444502344562,0.357945314652507,-1.29154708290094,-0.291334397331013,0.0115617105969843,0.9465
"676","b_treatment",-0.52673306075494,0.354491735982096,-1.22424065718353,-0.235537892967289,0.0554862764542527,0.9345
"677","b_treatment",-0.666547443341498,0.413842607994096,-1.50552267379698,-0.324194375539931,0.0159254290779602,0.9475
"678","b_treatment",-0.647420682139916,0.355417362703389,-1.34575868173694,-0.351768087596138,-0.0662490783030664,0.9635
"679","b_treatment",-0.413180991382733,0.345945569065822,-1.09082786140032,-0.126937591157806,0.152008537971981,0.8845
"68","b_treatment",-0.538924874726965,0.351920186595648,-1.21754704210922,-0.244481918415334,0.0283027783148089,0.942
"680","b_treatment",-0.406020907690333,0.355223031129057,-1.09578059663125,-0.108024877483961,0.183991586070471,0.87375
"681","b_treatment",-0.543670409609167,0.385408500873571,-1.29594357108444,-0.213705838442865,0.0787678089403147,0.92275
"682","b_treatment",-0.749447037841389,0.341758222101427,-1.42207114733808,-0.471410095012505,-0.185904054184201,0.985
"683","b_treatment",-0.482414744524711,0.34756801189265,-1.16546766851923,-0.186530905374566,0.0969019897097353,0.914
"684","b_treatment",-0.403884735949051,0.338453292547493,-1.05742217490535,-0.116388503625422,0.13913557379627,0.88125
"685","b_treatment",-0.463355718429141,0.360316326955151,-1.18848071838255,-0.162740871985328,0.137942028032559,0.904
"686","b_treatment",-0.497434678363492,0.362184107679227,-1.20819517809391,-0.19182578079067,0.0994432632442684,0.91425
"687","b_treatment",-0.431503365910287,0.356688266915744,-1.14132689004296,-0.130027770842706,0.166406324323917,0.8855
"688","b_treatment",-0.717567213616355,0.442606707816178,-1.59795426949251,-0.348199326606857,0.00693830739515253,0.949
"689","b_treatment",-0.352745911971076,0.357128945964946,-1.04479014927215,-0.0558573515711189,0.234599602831816,0.83925
"69","b_treatment",-0.475227982021783,0.353229681490395,-1.18260709551981,-0.172428549457763,0.103547226465884,0.90975
"690","b_treatment",-0.576915215436727,0.368399930538708,-1.30959419368725,-0.271915122616102,0.0206560972064574,0.94175
"691","b_treatment",-0.550028163922323,0.385249589188311,-1.32504085613865,-0.234133602847666,0.0710019066376752,0.923
"692","b_treatment",-0.45205572982008,0.341948462558095,-1.11728982866226,-0.163567292295193,0.104886799212371,0.908
"693","b_treatment",-0.478362966468292,0.38614121148474,-1.24967237956317,-0.154130187249046,0.141701135132287,0.89125
"694","b_treatment",-0.745694809767268,0.373633222000322,-1.48286405477109,-0.431104646802866,-0.134263881575077,0.97975
"695","b_treatment",-0.619394918916786,0.394970761520394,-1.41730446187482,-0.278010913441485,0.0307666198100982,0.93925
"696","b_treatment",-0.62831217233272,0.405035879193946,-1.44928346843278,-0.291786377233722,0.0237115928469338,0.94175
"697","b_treatment",-0.477311882604276,0.384757416547264,-1.22962771160103,-0.148524495586322,0.150918967008339,0.891
"698","b_treatment",-0.535835950731009,0.406424776652521,-1.33920962362983,-0.189825329777834,0.117107947375322,0.908
"699","b_treatment",-0.440763657088267,0.362283564251476,-1.15770276287387,-0.131758603645072,0.14734463223903,0.889
"7","b_treatment",-0.62132950026676,0.421159548736945,-1.4773650234191,-0.267694573993802,0.0676388011752056,0.9335
"70","b_treatment",-0.42093577367613,0.387949263799632,-1.18494149708957,-0.0920812418142412,0.21915769683717,0.85675
"700","b_treatment",-0.643406015501524,0.373673454060641,-1.36385468207392,-0.335771131681807,-0.0260445580109393,0.95575
"701","b_treatment",-0.618748240778419,0.3789061636752,-1.35101874970252,-0.303235315660888,0.0089667401893146,0.94925
"702","b_treatment",-0.562529334941286,0.389671247731701,-1.3476387770827,-0.233722067346793,0.0701445304782509,0.92825
"703","b_treatment",-0.643546008104036,0.421424448736836,-1.46819012777189,-0.290675856510119,0.0469503830259464,0.9375
"704","b_treatment",-0.620657564425991,0.385575418122737,-1.39253858347362,-0.293733166334358,0.0151718230270372,0.946
"705","b_treatment",-0.535869394421168,0.360985645548962,-1.23450755183326,-0.225144759033913,0.0490670775118082,0.93525
"706","b_treatment",-0.448956709390946,0.357951112893439,-1.16930114984713,-0.15698121977956,0.14755629888582,0.9005
"707","b_treatment",-0.414440996280902,0.342984082541874,-1.08428896889239,-0.122554280485848,0.148956206290505,0.8845
"708","b_treatment",-0.428357900407827,0.36331745098474,-1.14854387898119,-0.127424346622873,0.156623272522835,0.8845
"709","b_treatment",-0.414183455249049,0.323598177054041,-1.03272211963859,-0.143512500583692,0.122613802871255,0.899
"71","b_treatment",-0.47143587712806,0.382410418917346,-1.23617298421479,-0.152018721708392,0.166258109544505,0.89425
"710","b_treatment",-0.596934178283884,0.421436472195759,-1.41630660366509,-0.238154072735383,0.0846827434090392,0.9245
"711","b_treatment",-0.467732972401866,0.33580235999333,-1.11550872363729,-0.185976323135296,0.0961506257447388,0.9135
"712","b_treatment",-0.844907334142803,0.482608415628245,-1.7798880872661,-0.435295115873593,-0.0444960577395271,0.9585
"713","b_treatment",-0.515416407691996,0.359319814892179,-1.22704007706868,-0.214205495898111,0.0675135426826242,0.9275
"714","b_treatment",-0.521534248548108,0.362343324769344,-1.22959692931111,-0.223726882416663,0.0675592851894299,0.92475
"715","b_treatment",-0.418435170894257,0.363992338649126,-1.14113471866796,-0.110394570823092,0.177160450655391,0.8735
"716","b_treatment",-0.456305866060763,0.389981613410753,-1.23644485963311,-0.131669300789863,0.174885962224889,0.88175
"717","b_treatment",-0.572468576840675,0.42140982326176,-1.40350821473748,-0.223235873818675,0.119705281987666,0.911
"718","b_treatment",-0.536790559518579,0.398201448618203,-1.35050093057619,-0.209279907994986,0.127004099601857,0.91575
"719","b_treatment",-0.485119866735809,0.371002004709153,-1.22443414867099,-0.17175846792436,0.124916042610639,0.90725
"72","b_treatment",-0.443976123685683,0.39646620883831,-1.22036637671796,-0.106628405533493,0.197487734953618,0.8695
"720","b_treatment",-0.658334756531393,0.407744248889857,-1.45826589577885,-0.311173159092733,0.00808657145166695,0.94725
"721","b_treatment",-0.563698744870923,0.435023413900932,-1.42880651967491,-0.195071469731407,0.153585533076906,0.901
"722","b_treatment",-0.509773014618588,0.407898615370056,-1.31501708723063,-0.168153816127798,0.141494209931018,0.896
"723","b_treatment",-0.424537185687309,0.346972391299173,-1.10295594378234,-0.128069471063541,0.148350609442183,0.888
"724","b_treatment",-0.506897427661563,0.363508959808913,-1.22731122814636,-0.204439685846793,0.100444621659717,0.9195
"725","b_treatment",-0.487146273658708,0.381887215046491,-1.22582681013533,-0.167949077275095,0.134645308455184,0.8955
"726","b_treatment",-0.452486728401749,0.372414206400259,-1.20771957785011,-0.139777165468317,0.170600266861545,0.8855
"727","b_treatment",-0.49376259866733,0.389811910858153,-1.26093471901557,-0.160570160789964,0.143476599416724,0.899
"728","b_treatment",-0.506120710403274,0.364034723313302,-1.25224384249063,-0.202032230975202,0.0790120407562364,0.9235
"729","b_treatment",-0.487958451711626,0.365082419182182,-1.20282944939075,-0.185531580740085,0.110709300353906,0.91225
"73","b_treatment",-0.461251570020739,0.384001112003095,-1.22187278450033,-0.140300341904797,0.170141073880606,0.88575
"730","b_treatment",-0.64139544404153,0.372923221787946,-1.37354998361662,-0.331944226301442,-0.0378586409438467,0.96075
"731","b_treatment",-0.484403459465409,0.396696156934144,-1.29106155302112,-0.15398925481269,0.152765293889451,0.89325
"732","b_treatment",-0.510371568888426,0.375312485626893,-1.2488238715519,-0.199485964161283,0.104584318279151,0.9115
"733","b_treatment",-0.594285852819224,0.409974544858174,-1.41270378457479,-0.244753906824106,0.0783504295282672,0.921
"734","b_treatment",-0.629885874942575,0.419965335383206,-1.47681596117003,-0.271868740384262,0.038411792810487,0.93725
"735","b_treatment",-0.622663772283224,0.366943230407319,-1.33681655224394,-0.323336476084302,-0.0172874375972877,0.954
"736","b_treatment",-0.538360695768484,0.34992871115995,-1.23618971971339,-0.247442738909508,0.051631223586811,0.934
"737","b_treatment",-0.375131212819302,0.336454092141464,-1.04640733920645,-0.0869484556441836,0.180072525797929,0.86375
"738","b_treatment",-0.369177019265301,0.396963129714449,-1.15297773240106,-0.0338560873185824,0.283527879239796,0.82225
"739","b_treatment",-0.514957002547242,0.385047665187589,-1.27256402016604,-0.194673821146377,0.113176858504193,0.913
"74","b_treatment",-0.522316448010303,0.397275217432409,-1.31705901261958,-0.183513873244874,0.130911506299056,0.90525
"740","b_treatment",-0.73329661848674,0.482853472787928,-1.70670406343311,-0.32469605951622,0.0456900163589401,0.94025
"741","b_treatment",-0.746853054072279,0.397620519202746,-1.56056902545833,-0.414141497732694,-0.0981319504729624,0.974
"742","b_treatment",-0.425096280539546,0.352296349622039,-1.12295914347744,-0.131179498523985,0.136820507578686,0.89375
"743","b_treatment",-0.577238287615138,0.421705454192051,-1.40724449645419,-0.222406591014375,0.114283752946272,0.91275
"744","b_treatment",-0.672919959121323,0.405156842858166,-1.4719399976962,-0.333507910577043,-0.00744715793851492,0.9515
"745","b_treatment",-0.505757643735946,0.374512017522844,-1.24454051621544,-0.18886126885913,0.0894556852304921,0.9145
"746","b_treatment",-0.47745503992706,0.397130458419311,-1.25996856082925,-0.136888688943292,0.177560209288204,0.885
"747","b_treatment",-0.368441939677044,0.377273483702086,-1.1203463944147,-0.0508118018995422,0.250920657876005,0.835
"748","b_treatment",-0.6667074665251,0.41905386228885,-1.48309586924856,-0.325541060542877,0.0359999547673739,0.942
"749","b_treatment",-0.536464003486451,0.404508684186971,-1.32439553205297,-0.19956217462343,0.128613286380475,0.9075
"75","b_treatment",-0.46982907258897,0.359141922004589,-1.18586083636884,-0.165707956263336,0.118399806967629,0.90375
"750","b_treatment",-0.692281645363982,0.436740737639242,-1.56345720595011,-0.316497830815952,0.0111094801323668,0.94675
"751","b_treatment",-0.442660453313905,0.390250999748927,-1.22991333861024,-0.118911674340595,0.193920478715298,0.86975
"752","b_treatment",-0.52695285259783,0.356702128975975,-1.25359620330846,-0.224029666181267,0.0452043942549812,0.93275
"753","b_treatment",-0.543371392601984,0.414738781820884,-1.33440937331344,-0.204796614080057,0.163583091292849,0.8995
